,tweet_id,timestamp,text,rating_numerator,rating_denominator,name,dog_categorization,dog_classification,conf,jpg_url,img_num,tweet_length,hashtags,favorite_count,retweet_count
542,788412144018661376,2016-10-18 16:11:17 +0000,This is Dexter. He breaks hearts for a living. 11/10 h*ckin handsome af https://t.co/4DhSsC1W7S,11,10,Dexter,,golden_retriever,0.805238,https://pbs.twimg.com/media/CvEAqQoWgAADj5K.jpg,1,71,[],16060,5990
543,788178268662984705,2016-10-18 00:41:57 +0000,Atlas is back and this time he's got doggles. Still 13/10 solarly conscious af https://t.co/s7MgFWDySc,13,10,,,Samoyed,0.73548,https://pbs.twimg.com/media/CvAr88kW8AEKNAO.jpg,2,78,[],8100,2488
544,788150585577050112,2016-10-17 22:51:57 +0000,This is Leo. He's a golden chow. Rather h*ckin rare. 13/10 would give extra pats https://t.co/xosHjFzVXc,13,10,Leo,,chow,0.814145,https://pbs.twimg.com/media/CvASw6dWcAQmo3X.jpg,3,80,[],6865,1510
546,788039637453406209,2016-10-17 15:31:05 +0000,Did... did they pick out that license plate? 12/10 for both https://t.co/lRmUUOxgbQ,12,10,,,,,https://pbs.twimg.com/media/Cu-t20yWEAAFHXi.jpg,1,59,[],6867,1535
547,787810552592695296,2016-10-17 00:20:47 +0000,This is Frank. He wears sunglasses and walks himself. 11/10 I'll never be this cool or independent https://t.co/pNNjBtHWPc,11,10,Frank,,pug,0.362835,https://pbs.twimg.com/media/Cu7dg2RXYAIaGXE.jpg,2,98,[],9717,3540
548,787717603741622272,2016-10-16 18:11:26 +0000,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,13,10,Tonks,puppo,German_shepherd,0.992339,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3,115,[],11416,3240
549,787397959788929025,2016-10-15 21:01:17 +0000,This is Moose. He's rather h*ckin dangerous (you can tell by the collar). 11/10 would still attempt to snug https://t.co/lHVHGdDzb3,11,10,Moose,,Chihuahua,0.900483,https://pbs.twimg.com/media/Cu1mQsDWEAAU_VQ.jpg,1,107,[],12120,3300
550,787322443945877504,2016-10-15 16:01:13 +0000,This is Lincoln. He forgot to use his blinker when he changed lanes just now. Guilty as h*ck. Still 10/10 https://t.co/lsrR83SiVp,10,10,Lincoln,,golden_retriever,0.105703,https://pbs.twimg.com/media/Cu0hlfwWYAEdnXO.jpg,1,105,[],8726,2032
551,786963064373534720,2016-10-14 16:13:10 +0000,This is Rory. He's got an interview in a few minutes. Looking spiffy af. Nervous as h*ck tho. 12/10 would hire https://t.co/ibj5g6xaAj,12,10,Rory,,golden_retriever,0.915303,https://pbs.twimg.com/media/Cuvau3MW8AAxaRv.jpg,1,110,[],29725,9327
553,786664955043049472,2016-10-13 20:28:35 +0000,"""Honestly Kathleen I just want more Ken Bone"" 12/10 https://t.co/HmlEvAMP4r",12,10,,,Leonberg,0.512034,https://pbs.twimg.com/media/CurLmoqXgAEPoJ-.jpg,1,51,[],11957,2996
554,786595970293370880,2016-10-13 15:54:28 +0000,This is Dale. He's a real spookster. Did me quite the frighten. 11/10 not too spooky to pet tho https://t.co/L8BWDD4oBX,11,10,Dale,,Pembroke,0.709512,https://pbs.twimg.com/media/CuqM0fVWAAAboKR.jpg,1,95,[],10497,3601
555,786363235746385920,2016-10-13 00:29:39 +0000,This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,doggo,golden_retriever,0.929266,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1,83,[],12189,4072
556,786233965241827333,2016-10-12 15:55:59 +0000,This is Mattie. She's extremely dangerous. Will bite your h*ckin finger right off. Still 11/10 would pet with caution https://t.co/78c9W8kLFh,11,10,Mattie,,Labrador_retriever,0.478193,https://pbs.twimg.com/media/CulDnZpWcAAGbZ-.jpg,1,117,[],17178,5571
558,785927819176054784,2016-10-11 19:39:28 +0000,This is Lucy. She's strives to be the best potato she can be. 12/10 would boop https://t.co/lntsj7Fc4Y,12,10,Lucy,,toy_poodle,0.00849262,https://pbs.twimg.com/media/CugtKeXWEAAamDZ.jpg,1,78,[],12696,3652
559,785872687017132033,2016-10-11 16:00:24 +0000,Meet Rusty. He appears to be rather h*ckin fluffy. Also downright adorable af. 12/10 would rub my face against his https://t.co/1j9kLGb4wV,12,10,Rusty,,Great_Pyrenees,0.392108,https://pbs.twimg.com/ext_tw_video_thumb/785872596088811520/pu/img/5O-_BgqdFQu_2Bt7.jpg,1,114,[],7489,2130
560,785533386513321988,2016-10-10 17:32:08 +0000,This is Dallas. Her tongue is ridiculous. 11/10 h*ckin proud af https://t.co/h4jhlH4EyG,11,10,Dallas,,miniature_pinscher,0.436023,https://pbs.twimg.com/media/CubGchjXEAA6gpw.jpg,2,63,[],10183,2334
561,785264754247995392,2016-10-09 23:44:41 +0000,This is Doc. He requested to be carried around like that. 12/10 anything for Doc https://t.co/mWYACm4qnx,12,10,Doc,,chow,0.056137,https://pbs.twimg.com/media/CuXSHNnWcAIWEwn.jpg,1,80,[],8128,1911
562,785170936622350336,2016-10-09 17:31:53 +0000,This is Hero. He was enjoying the car ride until he remembered that bees are dying globally at an alarming rate. 11/10 https://t.co/cubFg7F4qQ,11,10,Hero,,Eskimo_dog,0.0274944,https://pbs.twimg.com/media/CuV8yfxXEAAUlye.jpg,2,118,[],13491,5639
563,784826020293709826,2016-10-08 18:41:19 +0000,This is Rusty. He's going D1 for sure. Insane vertical. 13/10 would draft https://t.co/AsykOwMrXQ,13,10,Rusty,,chow,0.0903414,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1,73,[],11310,3712
564,784517518371221505,2016-10-07 22:15:26 +0000,This is Frankie. He has yet to learn how to control his tongue. 11/10 maybe one day https://t.co/p6fgYe2dB6,11,10,Frankie,,malamute,0.757764,https://pbs.twimg.com/media/CuMqhGrXYAQwRqU.jpg,2,83,[],10039,2970
565,784431430411685888,2016-10-07 16:33:21 +0000,This is Stormy. He's curly af. Already pupared for Coachella next year. 12/10 https://t.co/PHA1vtqqpt,12,10,Stormy,,miniature_poodle,0.744819,https://pbs.twimg.com/media/CuLcNkCXgAEIwK2.jpg,1,77,[],6329,1491
566,783839966405230592,2016-10-06 01:23:05 +0000,This is Riley. His owner put a donut pillow around him and he loves it so much he won't let anyone take it off. 13/10 https://t.co/8TCQcsZCZ8,13,10,Riley,,,,https://pbs.twimg.com/media/CuDCSM-XEAAJw1W.jpg,1,117,[],33689,12643
567,783821107061198850,2016-10-06 00:08:09 +0000,This is Mairi. She has mastered the art of camouflage. 12/10 h*ckin sneaky af https://t.co/STcPjiNAHp,12,10,Mairi,,Lakeland_terrier,0.26565900000000003,https://pbs.twimg.com/media/CuCxIzyWEAQTnQA.jpg,1,77,[],8209,2269
568,783695101801398276,2016-10-05 15:47:27 +0000,This is Loomis. He's the leader of the Kenneth search party. The passion is almost overwhelming. 12/10 one day he will be free https://t.co/kCRKlFg4AY,12,10,Loomis,,chow,0.314265,https://pbs.twimg.com/media/CuA-iRHXYAAWP8e.jpg,3,126,[],11650,3737
569,783466772167098368,2016-10-05 00:40:09 +0000,This is Finn. He likes eavesdropping from filing cabinets. It's a real issue but no one has approached him about it. 11/10 would still pet https://t.co/s8W8Del9HQ,11,10,Finn,,Chihuahua,0.789,https://pbs.twimg.com/media/Ct9u3ljW8AEnVIm.jpg,1,138,[],9468,2608
570,783391753726550016,2016-10-04 19:42:03 +0000,Meet Godi. He's an avid beachgoer and part time rainbow summoner. Eyeliner flawless af. 13/10 would snug well https://t.co/BO936YdJdi,13,10,Godi,,Norwegian_elkhound,0.87713,https://pbs.twimg.com/media/Ct8qn8EWIAAk9zP.jpg,4,109,[],18908,6441
572,783334639985389568,2016-10-04 15:55:06 +0000,This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10 someone assist Dave https://t.co/nfprKAXqwu,12,10,Dave,,Cardigan,0.593858,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2,98,[],32651,13616
573,783085703974514689,2016-10-03 23:25:55 +0000,This is Earl. He can't catch. Did his best tho. 11/10 would repair confidence with extra pats https://t.co/IsqyvbjFgM,11,10,Earl,,Chesapeake_Bay_retriever,0.240602,https://pbs.twimg.com/media/Ct4URfWUAAQ7lKe.jpg,1,93,[],9112,2565
574,782969140009107456,2016-10-03 15:42:44 +0000,This is Cali. She arrived preassembled. Convenient af. 12/10 appears to be rather h*ckin pettable https://t.co/vOBV1ZqVcX,12,10,Cali,,golden_retriever,0.17139300000000002,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1,97,[],26949,8521
575,782747134529531904,2016-10-03 01:00:34 +0000,This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,doggo,golden_retriever,0.560699,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1,89,[],8310,1604
576,782722598790725632,2016-10-02 23:23:04 +0000,"This is Penny. She fought a bee and the bee won. 10/10 you're fine Penny, everything's fine https://t.co/zrMVdfFej6",10,10,Penny,,Irish_setter,0.574557,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1,91,[],19250,6238
577,782598640137187329,2016-10-02 15:10:30 +0000,This is Timmy. He's quite large. According to a trusted source it's actually a dog wearing a dog suit. 11/10 https://t.co/BIUchFwHqn,11,10,Timmy,,malamute,0.8408709999999999,https://pbs.twimg.com/media/CtxZTtxUMAEduGo.jpg,1,108,[],8694,2184
578,782305867769217024,2016-10-01 19:47:08 +0000,This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,doggo,briard,0.5044270000000001,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1,111,[],18630,6470
580,781955203444699136,2016-09-30 20:33:43 +0000,This is Chipson. He weighed in at .3 ounces and is officially super h*ckin smol. Space-saving af. 11/10 would snug delicately https://t.co/FjEsk7A1JV,11,10,Chipson,,,,https://pbs.twimg.com/media/CtoQGu4XgAQgv5m.jpg,1,125,[],12357,3920
581,781661882474196992,2016-09-30 01:08:10 +0000,Who keeps sending in pictures without dogs in them? This needs to stop. 5/10 for the mediocre road https://t.co/ELqelxWMrC,5,10,,,Pembroke,0.438087,https://pbs.twimg.com/media/CtkFS72WcAAiUrs.jpg,1,98,[],11634,3129
582,781524693396357120,2016-09-29 16:03:01 +0000,Idk why this keeps happening. We only rate dogs. Not Bangladeshi Couch Chipmunks. Please only send dogs... 12/10 https://t.co/ya7bviQUUf,12,10,,,Chesapeake_Bay_retriever,0.0035225,https://pbs.twimg.com/media/CtiIj0AWcAEBDvw.jpg,1,112,[],23163,6426
583,781251288990355457,2016-09-28 21:56:36 +0000,This is Oakley. He just got yelled at for going 46 in a 45. Churlish af. 11/10 would still pet so well https://t.co/xIYsa6LPA4,11,10,Oakley,,Mexican_hairless,0.8877709999999999,https://pbs.twimg.com/media/CteP5H5WcAEhdLO.jpg,2,102,[],9428,2458
584,781163403222056960,2016-09-28 16:07:23 +0000,"We normally don't rate lobsters, but this one appears to be a really good lobster. 10/10 would pet with caution https://t.co/YkHc7U7uUy",10,10,,,Shetland_sheepdog,0.973841,https://pbs.twimg.com/media/Ctc_-BTWEAAQpZh.jpg,1,111,[],10895,3168
585,780931614150983680,2016-09-28 00:46:20 +0000,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,13,10,,puppo,,,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1,108,[],24192,8536
586,780858289093574656,2016-09-27 19:54:58 +0000,"This is Dash. He's very stylish, but also incredibly unimpressed with the current state of our nation. 10/10 would pet ears first https://t.co/YElO4hvXI6",10,10,Dash,,Chesapeake_Bay_retriever,0.488555,https://pbs.twimg.com/media/CtYqeNHWgAATqYZ.jpg,1,129,[],8033,2328
587,780800785462489090,2016-09-27 16:06:28 +0000,This is Koda. He has a weird relationship with tall grass. Slightly concerning. 11/10 would def still pet https://t.co/KQzSR8eCsw,11,10,Koda,,Siberian_husky,0.951963,https://pbs.twimg.com/media/CtX2Kr9XYAAuxrM.jpg,2,105,[],6141,1505
588,780601303617732608,2016-09-27 02:53:48 +0000,Meet Hercules. He can have whatever he wants for the rest of eternity. 12/10 would snug passionately https://t.co/mH0IOyFdIG,12,10,Hercules,,Saint_Bernard,0.995143,https://pbs.twimg.com/media/CtVAvX-WIAAcGTf.jpg,1,100,[],13525,3839
589,780543529827336192,2016-09-26 23:04:13 +0000,Here's a perturbed super floof. 12/10 would snug so damn well https://t.co/VG095mi09Q,12,10,,,golden_retriever,0.628312,https://pbs.twimg.com/media/CtUMLzRXgAAbZK5.jpg,1,61,[],7040,2032
592,780459368902959104,2016-09-26 17:29:48 +0000,"This is Bear. Don't worry, he's not a real bear tho. Contains unreal amounts of squish. 11/10 heteroskedastic af https://t.co/coi4l1T2Sm",11,10,Bear,,Great_Dane,0.382491,https://pbs.twimg.com/media/CtS_p9kXEAE2nh8.jpg,1,112,[],5892,1224
593,780192070812196864,2016-09-25 23:47:39 +0000,We only rate dogs. Pls stop sending in non-canines like this Urban Floof Giraffe. I can't handle this. 11/10 https://t.co/zHIqpM5Gni,11,10,,,vizsla,0.144012,https://pbs.twimg.com/media/CtPMhwvXYAIt6NG.jpg,1,108,[],9712,2589
594,779834332596887552,2016-09-25 00:06:08 +0000,This is Scout. He really wants to kiss himself. H*ckin inappropriate. 11/10 narcissistic af https://t.co/x0gV2Ck3AD,11,10,Scout,,golden_retriever,0.99383,https://pbs.twimg.com/media/CtKHLuCWYAA2TTs.jpg,1,91,[],21252,8237
595,779377524342161408,2016-09-23 17:50:56 +0000,Have you ever seen such a smol pupper? Portable af. 12/10 would keep in shirt pocket https://t.co/KsqaIzlQ12,12,10,,pupper,,,https://pbs.twimg.com/ext_tw_video_thumb/779377444025499652/pu/img/eIiLDy9F6rPNarEc.jpg,1,84,[],9831,3613
596,779123168116150273,2016-09-23 01:00:13 +0000,This is Reggie. He hugs everyone he meets. 12/10 keep spreading the love Reggie https://t.co/uMfhduaate,12,10,Reggie,,toy_poodle,0.43108,https://pbs.twimg.com/media/CtAAYizW8AAWzBZ.jpg,1,79,[],13206,4207
597,779056095788752897,2016-09-22 20:33:42 +0000,Everybody drop what you're doing and look at this dog. 13/10 must be super h*ckin rare https://t.co/I1bJUzUEW5,13,10,,,Chihuahua,0.721188,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1,86,[],16500,5247
598,778990705243029504,2016-09-22 16:13:51 +0000,This is Jay. He's really h*ckin happy about the start of fall. Sneaky tongue slip in 2nd pic. 11/10 snuggly af https://t.co/vyx1X5eyWI,11,10,Jay,,cocker_spaniel,0.7153510000000001,https://pbs.twimg.com/media/Cs-H5uhWcAAiNY9.jpg,2,110,[],22342,8437
599,778748913645780993,2016-09-22 00:13:04 +0000,"This is Mya (pronounced ""mmmyah?""). Her head is round af. 11/10 would pat accordingly https://t.co/1dpEuALnY0",11,10,Mya,,Staffordshire_bullterrier,0.351434,https://pbs.twimg.com/media/Cs6r_-kVIAALh1p.jpg,1,85,[],7717,1562
600,778650543019483137,2016-09-21 17:42:10 +0000,"Meet Strider. He thinks he's a sorority girl. Already wants to go to NYC for a weekend to say he's ""studied abroad"" 10/10 https://t.co/KYZkPuiC1l",10,10,Strider,,German_shepherd,0.515699,https://pbs.twimg.com/media/Cs5ShihWEAAH2ti.jpg,1,121,[],6430,1729
601,778624900596654080,2016-09-21 16:00:17 +0000,This is Penny. She's a sailor pup. 11/10 would take to the open seas with https://t.co/0rRxyBQt32,11,10,Penny,,Airedale,0.786089,https://pbs.twimg.com/media/Cs47N3eWcAEmgiW.jpg,2,73,[],5177,1176
602,778408200802557953,2016-09-21 01:39:11 +0000,RIP Loki. Thank you for the good times. You will be missed by many. 14/10 https://t.co/gJKD9pst5A,14,10,,,Pembroke,0.8483620000000001,https://pbs.twimg.com/media/Cs12ICuWAAECNRy.jpg,3,73,[],15135,5023
604,778383385161035776,2016-09-21 00:00:35 +0000,This is Nala. She's a future Dogue model. Won't respond to my texts. 13/10 would be an honor to pet https://t.co/zP1IvAATWv,13,10,Nala,,collie,0.345266,https://pbs.twimg.com/media/Cs1fjyqWIAE2jop.jpg,1,99,[],6515,1271
605,778286810187399168,2016-09-20 17:36:50 +0000,This is Stanley. He has too much skin. Isn't happy about it. Quite pupset actually. Still 11/10 would comfort https://t.co/hhTfnPrWfb,11,10,Stanley,,Boston_bull,0.32207,https://pbs.twimg.com/media/Cs0HuUTWcAUpSE8.jpg,1,109,[],11576,3836
606,778039087836069888,2016-09-20 01:12:28 +0000,Evolution of a pupper yawn featuring Max. 12/10 groundbreaking stuff https://t.co/t8Y4x9DmVD,12,10,,pupper,German_shepherd,0.717776,https://pbs.twimg.com/media/CswmaHmWAAAbdY9.jpg,2,68,[],9417,3065
608,777885040357281792,2016-09-19 15:00:20 +0000,This is Wesley. He's clearly trespassing. Seems rather h*ckin violent too. Weaponized forehead. 3/10 wouldn't let in https://t.co/pL7wbMRW7M,3,10,Wesley,,Afghan_hound,0.123529,https://pbs.twimg.com/media/CsuaUH2WAAAWJh1.jpg,1,116,[],7078,1893
609,777684233540206592,2016-09-19 01:42:24 +0000,"""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10 for the pup not flossing https://t.co/SuXcI9B7pQ",12,10,,,cocker_spaniel,0.253442,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1,91,[],12518,3403
611,777621514455814149,2016-09-18 21:33:11 +0000,This is Derek. You can't look at him and not smile. Must've just had a blue pupsicle. 12/10 would snug intensely https://t.co/BnVTMtUeI3,12,10,Derek,,chow,0.999823,https://pbs.twimg.com/media/Csqqoo5WEAAMTVW.jpg,1,112,[],9742,2910
612,777189768882946048,2016-09-17 16:57:35 +0000,This is Jeffrey. He's being held so he doesn't fly away. 12/10 would set free https://t.co/d3aLyCykn7,12,10,Jeffrey,,Chihuahua,0.988412,https://pbs.twimg.com/media/Cskh9nRWYAAUxBP.jpg,2,77,[],15921,4999
614,776813020089548800,2016-09-16 16:00:31 +0000,Meet Solomon. He was arrested for possession of adorable and attempted extra pats on the head. 12/10 would post bail https://t.co/nFqLaOLUQA,12,10,Solomon,,toy_poodle,0.51661,https://pbs.twimg.com/media/CsfLUDbXEAAu0VF.jpg,1,116,[],5444,1405
615,776477788987613185,2016-09-15 17:48:25 +0000,This is Huck. He's addicted to caffeine. Hope it's not too latte to seek help. 11/10 stay strong pupper https://t.co/iJE3F0VozW,11,10,Huck,pupper,Labrador_retriever,0.8848389999999999,https://pbs.twimg.com/media/CsaaaaxWgAEfzM7.jpg,1,103,[],9858,3249
616,776218204058357768,2016-09-15 00:36:55 +0000,Atlas rolled around in some chalk and now he's a magical rainbow floofer. 13/10 please never take a bath https://t.co/nzqTNw0744,13,10,,floofer,Samoyed,0.940326,https://pbs.twimg.com/media/CsWuVEdWcAAqbe9.jpg,1,104,[],33345,18497
617,776201521193218049,2016-09-14 23:30:38 +0000,This is O'Malley. That is how he sleeps. Doesn't care what you think about it. 10/10 comfy af https://t.co/Pq150LeRaC,10,10,O,,Rottweiler,0.502228,https://pbs.twimg.com/media/CsWfKadWEAAtmlS.jpg,1,93,[],10681,2919
618,776113305656188928,2016-09-14 17:40:06 +0000,This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10 poor pupper https://t.co/FYT9QBEnKG,11,10,Sampson,pupper,,,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1,92,[],13102,5068
619,776088319444877312,2016-09-14 16:00:49 +0000,I can't tap the screen to make the hearts appear fast enough. 10/10 for the source of all future unproductiveness https://t.co/wOhuABgj6I,10,10,,,pug,7.657020000000001e-05,https://pbs.twimg.com/media/CsU4NKkW8AUI5eG.jpg,3,113,[],2045,179
620,775842724423557120,2016-09-13 23:44:54 +0000,This is Blue. He was having an average day until his owner told him about Bront. 12/10 h*ckin hysterical af https://t.co/saRYTcxQeH,12,10,Blue,,chow,0.520022,https://pbs.twimg.com/media/CsRY1jAWYAUOx55.jpg,2,107,[],13022,3116
621,775733305207554048,2016-09-13 16:30:07 +0000,This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,doggo,,,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1,115,[],15413,4627
622,775729183532220416,2016-09-13 16:13:44 +0000,This girl straight up rejected a guy because he doesn't like dogs. She is my hero and I give her 13/10 https://t.co/J39lT3b0rH,13,10,,,,,https://pbs.twimg.com/media/CsPxk85XEAAeMQj.jpg,1,102,[],14361,5302
623,775364825476165632,2016-09-12 16:05:54 +0000,This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,doggo,beagle,0.571229,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3,83,[],8295,3472
624,775085132600442880,2016-09-11 21:34:30 +0000,This is Tucker. He would like a hug. 13/10 someone hug him https://t.co/wdgY9oHPrT,13,10,Tucker,,chow,0.316565,https://pbs.twimg.com/media/CsGnz64WYAEIDHJ.jpg,1,58,[],17281,5488
625,774757898236878852,2016-09-10 23:54:11 +0000,This is Finley. She's a Beneboop Cumbersplash. 12/10 I'd do unspeakable things for Finley https://t.co/dS8SCbNF9P,12,10,Finley,,toy_poodle,0.7199409999999999,https://pbs.twimg.com/media/CsB-MYiXgAEQU20.jpg,1,89,[],9462,2035
